0,27.680412371134018
1,27.69759450171821
2,27.422680412371133
3,27.69759450171821
4,27.577319587628864
5,27.61168384879725
6,27.69759450171821
7,27.76632302405498
8,27.491408934707902
9,27.83505154639175
10,27.83505154639175
11,27.83505154639175
12,27.83505154639175
13,27.920962199312715
14,27.83505154639175
15,27.9553264604811
16,27.62886597938144
17,27.61168384879725
18,28.281786941580755
19,28.298969072164947
20,28.195876288659793
21,28.24742268041237
22,28.556701030927833
23,28.659793814432987
24,28.09278350515464
25,28.505154639175256
26,28.969072164948454
27,47.56013745704467
28,28.917525773195877
29,29.639175257731956
30,30.85910652920962
31,48.024054982817866
32,48.230240549828174
33,48.4020618556701
34,50.32646048109965
35,56.95876288659794
36,61.08247422680412
37,61.529209621993125
38,61.94158075601374
39,62.0446735395189
40,62.07903780068728
41,62.07903780068728
42,62.319587628865975
43,61.95876288659794
44,61.97594501718213
45,62.28522336769759
46,62.319587628865975
47,62.388316151202744
48,62.508591065292094
49,62.302405498281786
50,62.40549828178694
51,61.99312714776632
52,62.47422680412371
53,62.28522336769759
54,62.4914089347079
55,62.85223367697594
56,62.73195876288659
57,62.90378006872852
58,62.86941580756014
59,63.38487972508591
60,63.298969072164944
61,63.47079037800687
62,63.092783505154635
63,63.45360824742268
64,63.69415807560137
65,63.43642611683848
66,63.72852233676976
67,63.986254295532646
68,63.934707903780065
69,63.865979381443296
70,63.91752577319588
71,64.36426116838487
72,64.106529209622
73,64.26116838487972
74,64.12371134020619
75,64.3127147766323
76,64.3298969072165
77,64.0721649484536
78,64.02061855670102
79,63.71134020618556
80,63.986254295532646
81,64.0721649484536
82,63.95189003436426
83,63.96907216494845
84,64.43298969072164
85,64.36426116838487
86,64.39862542955326
87,64.39862542955326
88,64.63917525773195
89,64.94845360824742
90,65.25773195876289
91,67.30240549828179
92,67.88659793814432
93,67.76632302405498
94,68.26460481099656
95,37.66323024054983
96,36.70103092783505
97,35.738831615120276
98,34.94845360824742
99,34.072164948453604
100,33.986254295532646
101,33.31615120274914
102,33.470790378006875
103,33.419243986254294
104,32.61168384879725
105,32.388316151202744
106,32.319587628865975
107,32.2680412371134
108,32.233676975945016
109,32.13058419243986
110,31.890034364261165
111,31.683848797250857
112,31.872852233676973
113,31.838487972508588
114,31.460481099656356
115,31.85567010309278
116,31.34020618556701
117,31.219931271477662
118,31.20274914089347
119,31.443298969072163
120,31.443298969072163
121,31.42611683848797
122,31.27147766323024
123,31.288659793814432
124,31.27147766323024
125,31.219931271477662
126,30.824742268041234
127,31.185567010309278
128,30.807560137457042
129,31.030927835051546
130,30.87628865979381
131,31.013745704467354
132,31.030927835051546
133,30.87628865979381
134,31.013745704467354
135,31.013745704467354
136,30.99656357388316
137,30.756013745704465
138,31.099656357388316
139,30.99656357388316
140,30.99656357388316
141,30.99656357388316
142,30.99656357388316
143,30.99656357388316
144,30.99656357388316
145,30.738831615120272
146,31.099656357388316
147,30.79037800687285
148,31.20274914089347
149,31.1340206185567
150,31.254295532646047
151,31.323024054982817
152,31.323024054982817
153,31.06529209621993
154,31.323024054982817
155,31.443298969072163
156,31.460481099656356
157,31.391752577319586
158,31.666666666666664
159,31.683848797250857
160,31.683848797250857
161,31.804123711340203
162,32.01030927835051
163,32.06185567010309
164,32.0446735395189
165,32.19931271477663
166,32.45704467353952
167,32.52577319587629
168,32.697594501718214
169,32.61168384879725
170,33.26460481099656
171,33.67697594501718
172,33.83161512027491
173,35.25773195876288
174,36.1340206185567
175,38.161512027491405
176,47.74914089347079
177,47.7319587628866
178,47.7147766323024
179,47.21649484536082
180,47.28522336769759
