0,195.6701030927835
1,258.35051546391753
2,261.68384879725085
3,260.12027491408935
4,256.8556701030928
5,255.34364261168383
6,262.0274914089347
7,258.4192439862543
8,258.8316151202749
9,260.2061855670103
10,263.127147766323
11,263.50515463917526
12,259.7079037800687
13,260.49828178694156
14,261.4776632302405
15,262.0446735395189
16,262.7147766323024
17,262.4570446735395
18,259.8109965635739
19,264.38144329896903
20,265.87628865979383
21,264.7079037800687
22,285.3780068728522
23,265.3780068728522
24,264.0893470790378
25,282.14776632302403
26,303.07560137457045
27,263.78006872852234
28,312.680412371134
29,393.2302405498282
30,262.97250859106526
31,256.87285223367695
32,256.46048109965636
33,258.10996563573883
34,258.69415807560136
35,259.15807560137455
36,259.65635738831617
37,258.5223367697594
38,260.49828178694156
39,260.63573883161513
40,260.1374570446735
41,260.2233676975945
42,260.44673539518897
43,260.0
44,261.21993127147766
45,261.92439862542955
46,261.8556701030928
47,262.06185567010306
48,262.2164948453608
49,262.7147766323024
50,268.26460481099656
51,264.5189003436426
52,263.24742268041234
53,278.9518900343642
54,282.319587628866
55,283.69415807560136
56,302.9896907216495
57,267.57731958762884
58,295.54982817869416
59,292.9896907216495
60,305.9106529209622
61,19.965635738831615
62,78.19587628865979
63,66.95876288659794
64,101.99312714776632
65,305.06872852233676
66,313.573883161512
67,312.6116838487972
68,310.34364261168383
69,290.29209621993124
70,310.7560137457045
71,307.35395189003435
72,306.340206185567
73,307.6116838487972
74,307.97250859106526
75,306.786941580756
76,1021.6323024054982
77,307.49140893470786
78,308.50515463917526
79,229.48453608247422
80,308.88316151202747
81,307.11340206185565
82,309.2439862542955
83,309.45017182130584
84,308.8316151202749
85,231.04810996563572
86,234.7594501718213
87,242.62886597938143
88,230.92783505154637
89,230.56701030927834
90,229.46735395189003
91,63.53951890034364
92,73.04123711340206
93,83.21305841924398
94,84.60481099656357
95,220.96219931271477
96,217.13058419243984
97,224.7079037800687
98,216.16838487972507
99,215.39518900343643
100,215.30927835051546
101,214.87972508591065
102,214.58762886597938
103,215.70446735395188
104,220.70446735395188
105,214.65635738831614
106,214.5360824742268
107,214.9656357388316
108,214.87972508591065
109,214.7422680412371
110,215.446735395189
111,213.95189003436425
112,213.95189003436425
113,214.7766323024055
114,213.88316151202747
115,214.2611683848797
116,214.14089347079036
117,213.93470790378007
118,213.62542955326458
119,214.0721649484536
120,213.8316151202749
121,67.62886597938144
122,81.90721649484536
123,213.48797250859104
124,153.57388316151201
125,153.91752577319588
126,213.1615120274914
127,213.62542955326458
128,151.06529209621993
129,152.4742268041237
130,151.16838487972507
131,153.02405498281786
132,213.79725085910653
133,213.81443298969072
134,214.36426116838487
135,213.71134020618555
136,214.2783505154639
137,213.31615120274913
138,213.3848797250859
139,213.98625429553263
140,214.7422680412371
141,213.96907216494844
142,213.8487972508591
143,153.19587628865978
144,114.60481099656357
145,215.58419243986253
146,151.63230240549828
147,116.73539518900343
148,154.03780068728523
149,216.82130584192439
150,123.76288659793813
151,71.46048109965635
152,72.11340206185567
153,69.79381443298969
154,216.5463917525773
155,230.70446735395188
156,218.29896907216494
157,224.72508591065292
158,150.97938144329896
159,152.2852233676976
160,226.5463917525773
161,258.8659793814433
162,244.55326460481098
163,1021.6494845360825
164,201.42611683848796
165,246.08247422680412
166,243.95189003436425
167,246.42611683848796
168,202.40549828178692
169,200.60137457044672
170,1021.5807560137456
171,113.91752577319588
172,1021.5979381443299
173,115.06872852233677
174,117.49140893470789
175,117.5085910652921
176,51.28865979381443
177,113.21305841924398
178,117.64604810996563
179,122.13058419243985
180,123.1786941580756
