0,39.22680412371134
1,39.22680412371134
2,39.22680412371134
3,39.24398625429553
4,39.27835051546391
5,39.57044673539519
6,39.36426116838488
7,39.50171821305842
8,39.62199312714777
9,39.65635738831615
10,39.87972508591065
11,40.01718213058419
12,40.12027491408934
13,40.39518900343642
14,40.53264604810996
15,40.70446735395189
16,40.824742268041234
17,41.56357388316151
18,41.70103092783505
19,42.4914089347079
20,43.161512027491405
21,44.17525773195876
22,64.46735395189003
23,64.46735395189003
24,64.45017182130584
25,64.41580756013745
26,64.3127147766323
27,64.3127147766323
28,64.0721649484536
29,64.0893470790378
30,64.22680412371133
31,63.95189003436426
32,63.90034364261168
33,63.95189003436426
34,63.78006872852233
35,63.745704467353946
36,63.43642611683848
37,61.25429553264605
38,34.776632302405496
39,56.64948453608247
40,55.01718213058419
41,54.3127147766323
42,53.81443298969072
43,53.38487972508591
44,53.213058419243985
45,53.024054982817866
46,52.97250859106529
47,52.93814432989691
48,52.577319587628864
49,52.577319587628864
50,52.577319587628864
51,52.16494845360825
52,52.182130584192436
53,51.8041237113402
54,52.42268041237113
55,52.182130584192436
56,51.786941580756015
57,51.615120274914084
58,51.460481099656356
59,51.546391752577314
60,51.49484536082474
61,51.408934707903775
62,51.408934707903775
63,51.408934707903775
64,51.408934707903775
65,51.408934707903775
66,51.3573883161512
67,51.30584192439862
68,51.3573883161512
69,51.408934707903775
70,51.42611683848797
71,50.893470790378004
72,51.09965635738831
73,51.08247422680412
74,51.06529209621993
75,51.08247422680412
76,51.06529209621993
77,51.06529209621993
78,51.06529209621993
79,51.08247422680412
80,51.06529209621993
81,51.08247422680412
82,51.16838487972508
83,51.04810996563574
84,51.08247422680412
85,51.08247422680412
86,51.1340206185567
87,51.15120274914089
88,51.16838487972508
89,403.6254295532646
90,51.408934707903775
91,51.32302405498282
92,51.408934707903775
93,51.529209621993125
94,51.42611683848797
95,51.44329896907216
96,51.44329896907216
97,51.460481099656356
98,51.460481099656356
99,51.5807560137457
100,51.68384879725085
101,51.718213058419245
102,51.8213058419244
103,51.855670103092784
104,51.855670103092784
105,51.8213058419244
106,52.21649484536082
107,52.21649484536082
108,52.28522336769759
109,52.28522336769759
110,52.52577319587628
111,52.439862542955325
112,52.81786941580756
113,52.68041237113402
114,53.19587628865979
115,53.419243986254294
116,53.65979381443299
117,53.88316151202749
118,55.01718213058419
119,54.55326460481099
120,56.391752577319586
121,57.42268041237113
122,69.46735395189003
123,69.39862542955326
124,69.48453608247422
125,69.2955326460481
126,69.34707903780068
127,69.02061855670102
128,68.96907216494846
129,69.05498281786942
130,68.74570446735395
131,68.6254295532646
132,68.6082474226804
133,68.6254295532646
134,68.69415807560136
135,69.67353951890034
136,69.72508591065292
137,70.05154639175258
138,71.59793814432989
139,86.90721649484536
140,86.49484536082474
141,86.27147766323024
142,85.84192439862542
143,86.1168384879725
144,73.41924398625429
145,70.82474226804123
146,69.03780068728523
147,68.43642611683849
148,67.86941580756013
149,67.88659793814432
150,66.66666666666666
151,66.25429553264604
152,65.91065292096219
153,65.63573883161511
154,65.2233676975945
155,65.2233676975945
156,65.01718213058419
157,64.86254295532646
158,64.86254295532646
159,64.93127147766323
160,64.7594501718213
161,64.82817869415807
162,64.5360824742268
163,64.46735395189003
164,64.57044673539518
165,64.39862542955326
166,64.2955326460481
167,64.24398625429554
168,64.0893470790378
169,64.0893470790378
170,64.0721649484536
171,64.0721649484536
172,64.0721649484536
173,64.05498281786942
174,64.17525773195877
175,64.0893470790378
176,64.0893470790378
177,64.15807560137456
178,64.17525773195877
179,64.12371134020619
180,64.12371134020619
